scenario_11,10% R22/R40,1.9159
scenario_11,90% R59/R60,0.2
scenario_11,10% R3/R2,2.0219
scenario_11,10% R3/R59,2.0219
scenario_11,90% R40/R41,0.2
scenario_11,10% R30/R29,1.0187000000000002
scenario_11,90% R67/R68,5.0475
scenario_11,10% R31/R30,4.0264999999999995
scenario_11,90% R68/R69,0.2
scenario_11,10% R32/R31,2.3013000000000003
scenario_11,90% R69/R36,0.2
scenario_11,10% R4/R3,2.7018999999999997
scenario_11,90% R41/R42,8.003599999999999
scenario_11,10% R5/R4,0.2
scenario_11,90% R42/R43,1.9133
scenario_11,90% R42/R62,1.9133
scenario_11,10% R25/R5,2.4039
scenario_11,10% R25/R43,2.4039
scenario_11,90% R62/R63,0.2
scenario_11,10% R6/R5,0.6669
scenario_11,10% R6/R62,0.6669
scenario_11,90% R43/R44,3.9242
scenario_11,10% R7/R6,0.012799999999999978
scenario_11,90% R44/R70,2.333
scenario_11,10% R8/R70,0.4326
scenario_11,90% R45/R46,1.8136999999999999
scenario_11,90% R45/R71,1.8136999999999999
scenario_11,10% R9/R8,1.2563
scenario_11,10% R9/R71,1.2563
scenario_11,90% R46/R47,0.054200000000000026
scenario_11,10% R34/R8,1.0352000000000001
scenario_11,10% R34/R46,1.0352000000000001
scenario_11,90% R71/R14,0.3018
scenario_11,90% R71/R52,0.3018
scenario_12,90% R38/R55,0.2833
scenario_12,90% R47/R48,0.028500000000000025
scenario_12,10% R12/R72,1.2266
scenario_12,90% R49/R50,0.004900000000000071
scenario_12,90% R51/R52,0.6426000000000001
